Webpage_id,Tag
28082,news
28083,news
28084,news
28085,news
28092,others
28093,news
28094,news
28095,news
28096,news
28101,news
28102,news
28103,others
28104,others
28105,news
28106,news
28110,news
28111,news
28112,others
28113,news
28114,news
28116,news
28120,news
28122,news
28123,news
28124,news
28125,others
28126,others
28127,news
28128,news
28141,others
28142,others
28145,news
28146,news
28147,news
28148,news
28151,news
28154,news
28160,news
28161,news
28163,others
28164,others
28167,news
28173,others
28176,news
28177,news
28178,news
28179,news
28180,news
28181,news
28190,others
28195,news
28196,news
28213,news
28214,news
28215,news
28216,news
28217,news
28218,news
28219,others
28220,others
28221,others
28226,news
28227,news
28228,others
28230,news
28231,news
28232,news
28233,news
28237,news
28238,news
28241,others
28242,news
28243,news
28244,news
28245,news
28246,others
28247,news
28250,others
28252,others
28253,others
28254,news
28256,news
28257,others
28259,others
28264,news
28265,news
28266,news
28269,news
28270,others
28271,others
28288,others
28302,news
28306,publication
28315,others
28316,others
28319,others
28321,news
28322,others
28323,others
28324,others
28325,others
28327,others
28331,others
28333,others
28334,others
28335,others
28336,others
28337,others
28339,others
28340,others
28344,news
28345,publication
28360,others
28361,others
28362,others
28370,publication
28386,others
28388,news
28389,news
28390,news
28400,news
28401,news
28402,news
28405,others
28407,news
28408,news
28449,news
28450,news
28451,news
28452,news
28455,news
28456,news
28457,news
28458,news
28459,news
28470,profile
28477,news
28479,news
28484,news
28494,news
28495,news
28498,profile
28499,profile
28500,profile
28503,profile
28508,news
28513,news
28515,profile
28517,news
28518,news
28519,news
28520,news
28524,news
28528,news
28529,news
28531,news
28532,news
28533,news
28534,profile
28535,news
28536,news
28538,profile
28540,profile
28543,profile
28544,profile
28545,profile
28546,profile
28547,profile
28548,news
28550,news
28554,profile
28558,profile
28559,profile
28563,news
28564,news
28565,news
28566,news
28567,news
28568,news
28574,news
28575,news
28586,others
28587,others
28590,others
28591,others
28607,others
28610,others
28611,others
28618,others
28622,news
28626,news
28627,news
28628,news
28629,news
28638,publication
28639,publication
28644,news
28647,news
28648,news
28649,news
28653,news
28655,others
28664,news
28666,news
28667,news
28668,news
28669,others
28671,news
28672,news
28675,news
28676,news
28685,news
28686,news
28687,news
28688,news
28689,news
28690,news
28691,news
28693,others
28700,news
28712,news
28714,news
28717,news
28718,news
28720,news
28722,news
28723,news
28733,news
28734,news
28737,news
28738,news
28740,news
28742,news
28751,news
28752,news
28753,news
28756,news
28770,news
28771,news
28772,news
28773,news
28774,news
28775,news
28776,news
28777,news
28783,news
28784,news
28793,news
28794,news
28795,news
28796,news
28797,news
28799,news
28800,news
28801,news
28802,news
28803,news
28804,news
28805,news
28806,news
28810,news
28811,news
28819,news
28820,news
28821,news
28822,news
28823,news
28824,news
28825,news
28826,news
28834,news
28839,others
28860,others
28861,news
28862,news
28863,news
28864,news
28865,news
28866,news
28867,news
28868,news
28878,news
28879,news
28880,news
28881,news
28882,news
28894,news
28896,news
28900,news
28915,news
28918,others
28925,news
28927,news
28930,news
28932,others
28933,news
28936,news
28939,news
28940,others
28941,others
28943,others
28944,others
28946,others
28947,others
28949,news
28955,news
28963,news
28964,news
28966,others
28977,news
28979,others
28993,others
29006,news
29009,others
29010,news
29011,news
29013,news
29014,news
29017,news
29019,news
29031,others
29032,news
29048,news
29055,news
29062,news
29070,news
29095,news
29100,news
29106,others
29107,news
29111,publication
29115,publication
29117,news
29136,publication
29140,news
29141,forum
29142,others
29144,news
29145,others
29146,others
29148,others
29151,news
29152,news
29153,others
29154,others
29156,others
29157,others
29158,others
29161,others
29162,others
29173,news
29177,forum
29178,forum
29179,forum
29180,forum
29181,forum
29184,others
29185,forum
29186,forum
29187,forum
29188,forum
29189,forum
29190,forum
29191,others
29193,forum
29195,forum
29196,others
29197,forum
29198,forum
29199,forum
29200,forum
29201,forum
29202,forum
29203,forum
29204,forum
29205,forum
29206,others
29207,others
29211,conferences
29214,publication
29216,others
29217,others
29218,publication
29221,news
29222,news
29223,news
29228,others
29234,news
29240,others
29241,others
29245,news
29248,others
29253,others
29255,others
29285,news
29294,others
29302,others
29303,others
29304,others
29305,others
29307,others
29308,others
29313,others
29334,news
29342,publication
29352,news
29353,news
29372,others
29378,others
29380,news
29394,others
29396,news
29400,news
29402,news
29403,others
29404,others
29407,news
29409,news
29411,others
29413,news
29429,news
29432,news
29444,news
29450,guidelines
29459,publication
29513,news
29515,news
29525,news
29526,news
29531,others
29532,news
29533,news
29547,news
29554,publication
29568,news
29584,news
29604,news
29608,news
29609,news
29610,news
29611,news
29612,news
29614,news
29615,news
29618,news
29619,news
29637,others
29648,news
29649,news
29659,news
29660,news
29661,news
29664,news
29665,news
29671,news
29672,news
29673,news
29674,news
29676,news
29678,news
29681,others
29685,others
29687,others
29688,others
29689,others
29690,others
29691,others
29692,others
29696,news
29697,news
29698,news
29699,news
29700,news
29701,others
29702,news
29704,others
29709,others
29710,others
29711,others
29712,others
29713,news
29716,others
29719,others
29720,others
29721,others
29722,others
29723,others
29760,publication
29761,others
29763,publication
29768,publication
29780,publication
29781,others
29782,publication
29793,guidelines
29794,news
29795,news
29796,others
29797,news
29801,others
29807,publication
29809,news
29811,guidelines
29815,news
29816,news
29817,news
29818,news
29821,news
29822,others
29825,news
29826,others
29827,news
29828,news
29834,news
29835,guidelines
29838,publication
29839,publication
29843,news
29845,news
29848,news
29849,news
29851,guidelines
29852,news
29854,news
29855,news
29856,news
29857,news
29858,news
29861,publication
29862,publication
29863,publication
29867,publication
29872,publication
29875,publication
29876,news
29877,news
29885,news
29887,news
29888,news
29892,news
29893,news
29894,news
29895,news
29896,news
29897,news
29898,news
29905,others
29906,others
29910,others
29912,forum
29915,publication
29916,news
29918,publication
29932,others
29938,news
29942,others
29944,news
29947,news
29966,news
29972,others
29974,others
29983,others
29985,news
29987,news
29988,others
29993,others
29999,news
30001,news
30007,news
30008,news
30009,news
30010,news
30011,news
30012,news
30013,news
30014,news
30015,news
30023,news
30029,others
30037,news
30038,news
30039,news
30040,news
30041,others
30042,news
30043,news
30044,news
30045,news
30060,news
30073,news
30074,news
30075,news
30076,news
30077,news
30078,news
30079,news
30080,news
30085,others
30092,news
30093,news
30094,news
30095,news
30102,others
30103,news
30108,news
30109,news
30110,news
30111,news
30112,news
30113,news
30118,news
30119,news
30122,news
30125,news
30129,news
30131,news
30133,news
30134,news
30135,others
30136,news
30140,news
30142,news
30145,news
30148,news
30149,news
30150,news
30151,news
30152,news
30153,news
30154,news
30155,news
30156,news
30158,news
30160,news
30161,news
30162,news
30163,news
30164,news
30165,news
30166,news
30167,news
30168,news
30170,news
30171,news
30172,news
30173,others
30174,others
30176,profile
30179,news
30180,news
30181,news
30182,profile
30187,news
30189,news
30190,profile
30192,news
30193,news
30196,profile
30197,profile
30199,profile
30201,news
30202,news
30204,profile
30205,news
30206,profile
30207,news
30210,news
30214,news
30215,news
30219,news
30220,news
30221,profile
30222,others
30224,profile
30226,others
30227,profile
30229,profile
30230,profile
30233,news
30234,news
30236,news
30237,news
30239,news
30241,news
30244,profile
30246,news
30247,news
30252,news
30253,others
30255,news
30256,profile
30258,news
30259,news
30260,profile
30261,news
30262,profile
30264,news
30265,news
30266,news
30267,news
30268,news
30269,news
30270,news
30272,news
30274,news
30276,news
30278,news
30280,others
30281,news
30283,news
30284,others
30285,profile
30286,profile
30289,profile
30291,profile
30292,profile
30293,news
30294,others
30295,profile
30296,profile
30297,others
30299,profile
30300,profile
30301,news
30302,profile
30303,news
30307,others
30308,news
30314,news
30315,news
30317,news
30319,others
30320,others
30325,news
30329,news
30331,news
30333,others
30334,news
30335,news
30336,publication
30337,others
30340,others
30342,others
30345,others
30346,others
30347,others
30349,others
30350,publication
30353,publication
30354,publication
30355,others
30361,others
30371,news
30392,publication
30393,publication
30394,others
30395,conferences
30397,news
30398,publication
30399,publication
30409,publication
30410,publication
30411,news
30413,publication
30417,news
30418,others
30431,publication
30437,news
30439,news
30449,others
30464,news
30466,forum
30474,others
30475,forum
30477,news
30478,news
30480,news
30486,guidelines
30488,guidelines
30489,others
30492,conferences
30493,conferences
30494,conferences
30498,news
30506,guidelines
30509,news
30512,forum
30514,others
30515,others
30516,others
30517,others
30523,profile
30524,profile
30525,guidelines
30526,others
30529,others
30530,others
30531,profile
30532,profile
30534,publication
30535,news
30536,profile
30538,news
30539,others
30543,others
30547,news
30550,news
30551,news
30553,others
30565,news
30566,news
30568,news
30573,publication
30574,publication
30575,others
30577,others
30580,news
30581,news
30582,forum
30583,others
30584,news
30585,others
30587,news
30589,news
30592,publication
30593,news
30594,forum
30596,others
30600,forum
30603,news
30606,others
30607,news
30609,news
30611,news
30616,others
30617,forum
30618,others
30619,others
30620,others
30621,others
30622,others
30625,others
30627,others
30629,others
30630,others
30631,news
30632,news
30634,news
30636,publication
30637,publication
30640,news
30644,news
30645,news
30646,news
30647,news
30648,others
30650,others
30652,news
