Webpage_id,Tag
21401,publication
21403,news
21405,news
21407,news
21414,news
21418,news
21419,guidelines
21420,others
21425,others
21433,publication
21435,news
21438,publication
21440,publication
21445,others
21454,publication
21456,news
21458,news
21460,news
21462,news
21464,news
21465,news
21469,others
21470,news
21473,news
21474,others
21477,others
21478,news
21479,news
21486,news
21489,news
21490,news
21491,news
21493,others
21497,news
21502,news
21505,news
21509,publication
21518,others
21527,news
21537,news
21538,publication
21545,publication
21549,publication
21550,news
21552,news
21556,others
21562,publication
21564,news
21565,news
21568,news
21569,news
21570,news
21572,news
21576,news
21586,news
21592,publication
21595,news
21597,others
21599,news
21602,news
21605,news
21610,news
21613,news
21616,guidelines
21622,news
21623,publication
21628,news
21629,news
21632,news
21633,publication
21636,news
21637,others
21642,news
21649,news
21653,others
21656,news
21659,others
21660,others
21670,publication
21671,others
21677,publication
21680,news
21681,news
21682,publication
21687,news
21688,publication
21692,publication
21697,news
21702,news
21703,news
21706,publication
21710,news
21712,news
21716,news
21719,publication
21726,publication
21735,news
21740,news
21747,others
21748,publication
21751,publication
21755,publication
21757,news
21759,news
21761,publication
21762,guidelines
21765,news
21775,others
21776,others
21777,news
21779,news
21781,publication
21783,publication
21793,news
21808,news
21815,news
21819,others
21823,news
21826,publication
21831,news
21832,news
21836,news
21837,news
21839,publication
21841,news
21847,publication
21849,news
21852,publication
21853,news
21864,news
21872,news
21877,publication
21882,publication
21885,news
21891,publication
21898,news
21903,news
21904,news
21905,publication
21906,news
21909,publication
21912,news
21914,news
21916,news
21921,publication
21922,news
21925,others
21931,news
21934,news
21939,news
21941,others
21943,news
21944,publication
21946,news
21948,others
21954,news
21955,publication
21956,publication
21957,news
21959,others
21962,publication
21963,news
21967,news
21969,news
21970,news
21971,news
21973,news
21974,others
21979,publication
21984,publication
21986,news
21988,news
21989,news
21993,news
21994,news
21996,news
21997,publication
21998,publication
21999,news
22007,news
22009,others
22010,news
22012,news
22016,news
22017,news
22022,publication
22024,publication
22025,news
22026,news
22027,news
22028,publication
22033,news
22043,news
22044,news
22048,news
22049,publication
22050,news
22055,others
22059,news
22061,news
22063,others
22065,publication
22070,news
22078,news
22080,others
22082,publication
22086,others
22092,others
22093,others
22098,news
22099,news
22103,news
22105,publication
22106,others
22107,others
22109,news
22111,publication
22112,publication
22117,news
22118,publication
22121,news
22125,news
22132,news
22133,news
22134,publication
22135,publication
22137,news
22141,publication
22148,publication
22149,publication
22154,publication
22158,news
22161,news
22164,others
22167,publication
22170,others
22171,news
22175,news
22176,news
22177,others
22183,publication
22184,publication
22185,news
22187,news
22188,news
22192,publication
22200,news
22201,publication
22202,news
22204,others
22206,publication
22211,others
22213,news
22215,news
22216,publication
22218,publication
22219,publication
22220,news
22221,others
22223,news
22224,news
22225,news
22227,publication
22244,news
22252,news
22255,others
22256,news
22259,publication
22264,news
22265,news
22267,news
22269,news
22270,others
22274,others
22276,news
22283,news
22289,publication
22290,others
22291,news
22292,news
22298,news
22303,publication
22307,news
22308,news
22310,news
22313,others
22317,others
22318,others
22320,news
22322,publication
22324,news
22326,news
22330,publication
22332,news
22335,news
22336,publication
22337,publication
22349,news
22359,publication
22365,others
22366,publication
22367,news
22368,news
22370,news
22383,news
22385,news
22393,news
22397,publication
22398,publication
22401,news
22404,news
22408,others
22410,news
22413,publication
22414,publication
22415,publication
22418,news
22419,news
22420,others
22423,publication
22424,others
22427,news
22431,news
22433,news
22439,others
22444,others
22445,news
22448,news
22449,publication
22450,publication
22452,news
22455,publication
22459,news
22461,others
22463,news
22470,news
22471,publication
22473,others
22474,news
22476,others
22477,news
22480,publication
22481,news
22482,news
22485,others
22486,others
22487,others
22490,news
22493,news
22498,news
22506,others
22507,others
22512,news
22515,news
22524,publication
22532,news
22533,others
22534,news
22536,news
22541,news
22546,news
22547,news
22548,news
22550,news
22551,news
22552,news
22553,news
22554,publication
22555,publication
22556,news
22557,publication
22561,publication
22570,news
22573,publication
22575,news
22578,news
22579,others
22580,news
22585,news
22589,news
22592,others
22594,news
22603,news
22604,others
22605,others
22606,news
22609,news
22610,news
22611,news
22612,news
22614,others
22616,news
22617,others
22618,others
22619,others
22623,others
22626,news
22627,guidelines
22629,news
22631,others
22632,others
22638,others
22641,news
22657,news
22660,news
22662,news
22664,news
22665,others
22666,others
22672,news
22683,news
22686,news
22687,others
22688,others
22689,publication
22693,news
22695,publication
22700,news
22703,news
22710,news
22711,publication
22714,news
22716,news
22719,news
22720,publication
22721,others
22729,publication
22731,publication
22733,publication
22739,others
22742,news
22743,others
22749,news
22751,publication
22752,publication
22755,others
22758,news
22767,news
22769,news
22770,publication
22771,news
22773,publication
22778,publication
22779,news
22780,others
22783,others
22790,news
22791,news
22792,publication
22793,others
22799,news
22800,news
22802,publication
22803,others
22804,news
22811,others
22816,publication
22820,news
22826,news
22827,publication
22829,publication
22831,news
22833,publication
22837,news
22838,news
22851,news
22858,publication
22860,news
22861,news
22862,others
22866,news
22869,news
22873,publication
22874,news
22875,publication
22876,news
22877,news
22883,others
22892,news
22894,others
22898,news
22906,others
22911,news
22913,publication
22914,publication
22916,news
22918,news
22919,news
22921,others
22923,news
22924,publication
22929,news
22939,others
22944,others
22945,others
22946,publication
22947,publication
22948,publication
22951,publication
22954,news
22955,news
22956,others
22957,news
22960,news
22961,news
22964,news
22973,news
22976,others
22979,publication
22982,news
22986,publication
22992,news
22994,others
22997,news
22998,news
22999,publication
23001,news
23003,news
23004,others
23017,news
23018,publication
23019,publication
23022,news
23023,publication
23026,news
23028,news
23037,others
23038,news
23039,others
23042,publication
23044,publication
23045,publication
23051,news
23054,news
23056,news
23061,news
23065,others
23068,news
23070,news
23072,news
23074,news
23080,news
23082,news
23092,news
23103,news
23111,news
23114,news
23115,news
23118,news
23122,news
23125,news
23127,others
23128,news
23131,news
23132,publication
23133,news
23136,publication
23137,news
23140,publication
23141,publication
23142,others
23145,news
23146,others
23149,news
23152,others
23155,publication
23159,news
23163,news
23164,publication
23167,news
23171,others
23177,news
23185,news
23189,news
23197,publication
23201,news
23207,news
23210,publication
23216,news
23218,news
23221,publication
23232,news
23239,news
23241,news
23242,news
23246,news
23253,others
23254,news
23256,news
23266,publication
23270,news
23272,news
23274,news
23277,news
23279,news
23285,news
23297,publication
23299,news
23301,publication
23305,others
23306,news
23308,news
23309,others
23314,news
