Webpage_id,Tag
29014,others
29017,others
29019,others
29031,others
29032,others
29048,news
29055,news
29062,news
29070,news
29095,others
29100,others
29106,others
29107,others
29111,others
29115,others
29117,others
29136,news
29140,others
29141,others
29142,others
29144,others
29145,others
29146,others
29148,others
29151,others
29152,others
29153,others
29154,others
29156,others
29157,others
29158,others
29161,others
29162,others
29173,news
29177,publication
29178,publication
29179,publication
29180,publication
29181,publication
29184,others
29185,publication
29186,publication
29187,publication
29188,publication
29189,publication
29190,publication
29191,others
29193,publication
29195,publication
29196,others
29197,publication
29198,publication
29199,publication
29200,publication
29201,publication
29202,publication
29203,publication
29204,publication
29205,publication
29206,others
29207,others
29211,others
29214,others
29216,others
29217,others
29218,others
29221,others
29222,others
29223,others
29228,others
29234,others
29240,others
29241,others
29245,others
29248,others
29253,others
29255,others
29285,others
29294,others
29302,others
29303,others
29304,others
29305,others
29307,others
29308,others
29313,others
29334,others
29342,others
29352,others
29353,others
29372,others
29378,others
29380,news
29394,others
29396,others
29400,others
29402,others
29403,others
29404,others
29407,others
29409,others
29411,others
29413,others
29429,others
29432,others
29444,others
29450,others
29459,forum
29513,others
29515,others
29525,others
29526,others
29531,others
29532,others
29533,others
29547,others
29554,forum
29568,others
29584,others
29604,others
29608,others
29609,others
29610,others
29611,others
29612,others
29614,others
29615,others
29618,others
29619,others
29637,others
29648,others
29649,others
29659,news
29660,news
29661,news
29664,news
29665,news
29671,news
29672,news
29673,news
29674,news
29676,news
29678,news
29681,others
29685,others
29687,others
29688,others
29689,others
29690,others
29691,others
29692,others
29696,news
29697,news
29698,news
29699,news
29700,news
29701,others
29702,news
29704,others
29709,others
29710,others
29711,others
29712,others
29713,news
29716,others
29719,others
29720,others
29721,others
29722,others
29723,others
29760,others
29761,news
29763,others
29768,news
29780,news
29781,others
29782,news
29793,news
29794,news
29795,news
29796,others
29797,news
29801,others
29807,others
29809,others
29811,others
29815,others
29816,others
29817,others
29818,others
29821,others
29822,others
29825,others
29826,others
29827,others
29828,others
29834,others
29835,others
29838,others
29839,others
29843,others
29845,others
29848,others
29849,others
29851,others
29852,others
29854,others
29855,others
29856,others
29857,others
29858,others
29861,others
29862,others
29863,others
29867,others
29872,forum
29875,others
29876,others
29877,others
29885,others
29887,others
29888,others
29892,others
29893,others
29894,others
29895,others
29896,others
29897,others
29898,others
29905,news
29906,others
29910,others
29912,others
29915,others
29916,others
29918,others
29932,news
29938,others
29942,news
29944,others
29947,others
29966,others
29972,others
29974,news
29983,news
29985,others
29987,others
29988,news
29993,thesis
29999,others
30001,others
30007,others
30008,others
30009,others
30010,others
30011,others
30012,others
30013,others
30014,others
30015,others
30023,others
30029,conferences
30037,others
30038,others
30039,others
30040,others
30041,others
30042,others
30043,others
30044,others
30045,others
30060,others
30073,others
30074,others
30075,others
30076,others
30077,others
30078,others
30079,others
30080,others
30085,others
30092,others
30093,others
30094,others
30095,others
30102,others
30103,others
30108,news
30109,news
30110,news
30111,news
30112,news
30113,news
30118,news
30119,news
30122,others
30125,news
30129,news
30131,news
30133,news
30134,news
30135,others
30136,news
30140,news
30142,news
30145,news
30148,others
30149,others
30150,others
30151,others
30152,others
30153,news
30154,news
30155,news
30156,news
30158,others
30160,others
30161,news
30162,others
30163,others
30164,news
30165,news
30166,others
30167,news
30168,news
30170,news
30171,others
30172,others
30173,news
30174,news
30176,profile
30179,others
30180,others
30181,others
30182,profile
30187,others
30189,others
30190,profile
30192,others
30193,others
30196,profile
30197,profile
30199,profile
30201,others
30202,others
30204,profile
30205,others
30206,profile
30207,others
30210,others
30214,others
30215,others
30219,others
30220,others
30221,profile
30222,news
30224,profile
30226,news
30227,profile
30229,profile
30230,profile
30233,others
30234,others
30236,others
30237,others
30239,others
30241,others
30244,profile
30246,others
30247,others
30252,others
30253,news
30255,others
30256,profile
30258,others
30259,others
30260,profile
30261,others
30262,profile
30264,others
30265,others
30266,others
30267,others
30268,others
30269,others
30270,others
30272,others
30274,others
30276,others
30278,others
30280,others
30281,others
30283,others
30284,news
30285,profile
30286,profile
30289,profile
30291,profile
30292,profile
30293,others
30294,news
30295,profile
30296,profile
30297,news
30299,profile
30300,profile
30301,others
30302,profile
30303,others
30307,news
30308,others
30314,others
30315,others
30317,others
30319,news
30320,news
30325,others
30329,others
30331,others
30333,news
30334,others
30335,others
30336,others
30337,news
30340,news
30342,news
30345,news
30346,news
30347,news
30349,news
30350,others
30353,others
30354,others
30355,news
30361,others
30371,others
30392,news
30393,news
30394,others
30395,others
30397,others
30398,publication
30399,news
30409,news
30410,news
30411,news
30413,publication
30417,others
30418,others
30431,others
30437,news
30439,others
30449,others
30464,others
30466,news
30474,others
30475,clinicalTrials
30477,others
30478,news
30480,others
30486,others
30488,others
30489,others
30492,news
30493,news
30494,news
30498,others
30506,others
30509,others
30512,others
30514,others
30515,others
30516,others
30517,others
30523,news
30524,news
30525,others
30526,conferences
30529,others
30530,others
30531,news
30532,news
30534,others
30535,others
30536,news
30538,others
30539,others
30543,others
30547,others
30550,others
30551,others
30553,others
30565,others
30566,others
30568,others
30573,publication
30574,publication
30575,others
30577,others
30580,others
30581,others
30582,others
30583,others
30584,others
30585,others
30587,others
30589,others
30592,publication
30593,others
30594,others
30596,others
30600,others
30603,others
30606,others
30607,others
30609,others
30611,others
30616,others
30617,others
30618,others
30619,others
30620,others
30621,others
30622,others
30625,others
30627,others
30629,others
30630,others
30631,others
30632,others
30634,others
30636,publication
30637,publication
30640,others
30644,others
30645,others
30646,others
30647,others
30648,others
30650,others
30652,others
30653,others
30654,others
30655,others
30656,others
30657,others
30662,others
30664,others
30667,others
30668,others
30669,others
30671,others
30674,others
30676,others
30680,others
30700,others
30702,others
30720,others
30724,news
30725,news
30726,others
30740,news
30744,news
30745,news
30746,others
30747,others
30748,others
30749,others
30750,others
30751,others
30752,others
30753,others
30756,others
30757,others
30758,others
30759,others
30760,others
30761,others
30762,others
30767,others
30768,others
30769,others
30777,others
30779,others
30784,others
30785,others
30787,others
30791,news
30795,news
30796,others
30799,others
30811,news
30879,conferences
30880,conferences
30881,conferences
30884,others
30894,others
30915,conferences
30916,conferences
30920,conferences
30922,conferences
30933,others
30934,others
30936,others
30937,others
30940,others
30943,others
30946,others
30947,others
30948,others
30949,others
30953,others
30954,publication
30958,others
30959,others
30962,others
30963,others
30965,others
30968,others
30972,others
30973,others
30976,others
30980,others
30981,others
30982,others
30983,others
30984,others
30985,others
30987,others
30988,others
30990,others
30995,others
31000,others
31003,others
31011,others
